,Democratic-Farmer-Labor,Candidate,Totals,Percent,Graph,Precinct
2,,Nate Schluter,1,0.30%,,Hennepin: MINNEAPOLIS W-4 P-06 
3,,Abena A. McKenzie,3,0.90%,,Hennepin: MINNEAPOLIS W-4 P-06 
4,,Don Samuels,107,32.13%,,Hennepin: MINNEAPOLIS W-4 P-06 
1,,Ilhan Omar,277,63.68%,,Hennepin: MINNEAPOLIS W-4 P-07 
2,,Nate Schluter,1,0.23%,,Hennepin: MINNEAPOLIS W-4 P-07 
3,,Abena A. McKenzie,3,0.69%,,Hennepin: MINNEAPOLIS W-4 P-07 
4,,Don Samuels,154,35.40%,,Hennepin: MINNEAPOLIS W-4 P-07 
1,,Ilhan Omar,128,65.31%,,Hennepin: MINNEAPOLIS W-4 P-08 
2,,Nate Schluter,1,0.51%,,Hennepin: MINNEAPOLIS W-4 P-08 
3,,Abena A. McKenzie,1,0.51%,,Hennepin: MINNEAPOLIS W-4 P-08 
4,,Don Samuels,66,33.67%,,Hennepin: MINNEAPOLIS W-4 P-08 
1,,Ilhan Omar,27,49.09%,,Hennepin: MINNEAPOLIS W-4 P-09 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-4 P-09 
3,,Abena A. McKenzie,1,1.82%,,Hennepin: MINNEAPOLIS W-4 P-09 
4,,Don Samuels,27,49.09%,,Hennepin: MINNEAPOLIS W-4 P-09 
1,,Ilhan Omar,161,67.08%,,Hennepin: MINNEAPOLIS W-5 P-01 
2,,Nate Schluter,3,1.25%,,Hennepin: MINNEAPOLIS W-5 P-01 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-5 P-01 
4,,Don Samuels,76,31.67%,,Hennepin: MINNEAPOLIS W-5 P-01 
1,,Ilhan Omar,276,66.99%,,Hennepin: MINNEAPOLIS W-5 P-02 
2,,Nate Schluter,1,0.24%,,Hennepin: MINNEAPOLIS W-5 P-02 
3,,Abena A. McKenzie,3,0.73%,,Hennepin: MINNEAPOLIS W-5 P-02 
4,,Don Samuels,132,32.04%,,Hennepin: MINNEAPOLIS W-5 P-02 
1,,Ilhan Omar,162,64.29%,,Hennepin: MINNEAPOLIS W-5 P-03 
2,,Nate Schluter,1,0.40%,,Hennepin: MINNEAPOLIS W-5 P-03 
3,,Abena A. McKenzie,2,0.79%,,Hennepin: MINNEAPOLIS W-5 P-03 
4,,Don Samuels,87,34.52%,,Hennepin: MINNEAPOLIS W-5 P-03 
1,,Ilhan Omar,274,70.62%,,Hennepin: MINNEAPOLIS W-5 P-04 
2,,Nate Schluter,1,0.26%,,Hennepin: MINNEAPOLIS W-5 P-04 
3,,Abena A. McKenzie,3,0.77%,,Hennepin: MINNEAPOLIS W-5 P-04 
4,,Don Samuels,110,28.35%,,Hennepin: MINNEAPOLIS W-5 P-04 
1,,Ilhan Omar,208,65.41%,,Hennepin: MINNEAPOLIS W-5 P-05 
2,,Nate Schluter,3,0.94%,,Hennepin: MINNEAPOLIS W-5 P-05 
3,,Abena A. McKenzie,4,1.26%,,Hennepin: MINNEAPOLIS W-5 P-05 
4,,Don Samuels,103,32.39%,,Hennepin: MINNEAPOLIS W-5 P-05 
1,,Ilhan Omar,187,59.74%,,Hennepin: MINNEAPOLIS W-5 P-06 
2,,Nate Schluter,4,1.28%,,Hennepin: MINNEAPOLIS W-5 P-06 
3,,Abena A. McKenzie,2,0.64%,,Hennepin: MINNEAPOLIS W-5 P-06 
4,,Don Samuels,120,38.34%,,Hennepin: MINNEAPOLIS W-5 P-06 
1,,Ilhan Omar,179,81.36%,,Hennepin: MINNEAPOLIS W-5 P-07 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-5 P-07 
3,,Abena A. McKenzie,1,0.45%,,Hennepin: MINNEAPOLIS W-5 P-07 
4,,Don Samuels,40,18.18%,,Hennepin: MINNEAPOLIS W-5 P-07 
1,,Ilhan Omar,172,68.25%,,Hennepin: MINNEAPOLIS W-5 P-08 
2,,Nate Schluter,1,0.40%,,Hennepin: MINNEAPOLIS W-5 P-08 
3,,Abena A. McKenzie,6,2.38%,,Hennepin: MINNEAPOLIS W-5 P-08 
4,,Don Samuels,73,28.97%,,Hennepin: MINNEAPOLIS W-5 P-08 
1,,Ilhan Omar,151,72.60%,,Hennepin: MINNEAPOLIS W-5 P-09 
2,,Nate Schluter,2,0.96%,,Hennepin: MINNEAPOLIS W-5 P-09 
3,,Abena A. McKenzie,2,0.96%,,Hennepin: MINNEAPOLIS W-5 P-09 
4,,Don Samuels,53,25.48%,,Hennepin: MINNEAPOLIS W-5 P-09 
1,,Ilhan Omar,186,72.09%,,Hennepin: MINNEAPOLIS W-6 P-01 
2,,Nate Schluter,2,0.78%,,Hennepin: MINNEAPOLIS W-6 P-01 
3,,Abena A. McKenzie,3,1.16%,,Hennepin: MINNEAPOLIS W-6 P-01 
4,,Don Samuels,67,25.97%,,Hennepin: MINNEAPOLIS W-6 P-01 
1,,Ilhan Omar,361,66.36%,,Hennepin: MINNEAPOLIS W-6 P-02 
2,,Nate Schluter,3,0.55%,,Hennepin: MINNEAPOLIS W-6 P-02 
3,,Abena A. McKenzie,4,0.74%,,Hennepin: MINNEAPOLIS W-6 P-02 
4,,Don Samuels,176,32.35%,,Hennepin: MINNEAPOLIS W-6 P-02 
1,,Ilhan Omar,923,95.55%,,Hennepin: MINNEAPOLIS W-6 P-03 
2,,Nate Schluter,2,0.21%,,Hennepin: MINNEAPOLIS W-6 P-03 
3,,Abena A. McKenzie,2,0.21%,,Hennepin: MINNEAPOLIS W-6 P-03 
4,,Don Samuels,39,4.04%,,Hennepin: MINNEAPOLIS W-6 P-03 
1,,Ilhan Omar,284,79.55%,,Hennepin: MINNEAPOLIS W-6 P-04 
2,,Nate Schluter,2,0.56%,,Hennepin: MINNEAPOLIS W-6 P-04 
3,,Abena A. McKenzie,1,0.28%,,Hennepin: MINNEAPOLIS W-6 P-04 
4,,Don Samuels,70,19.61%,,Hennepin: MINNEAPOLIS W-6 P-04 
1,,Ilhan Omar,216,81.20%,,Hennepin: MINNEAPOLIS W-6 P-05 
2,,Nate Schluter,1,0.38%,,Hennepin: MINNEAPOLIS W-6 P-05 
3,,Abena A. McKenzie,2,0.75%,,Hennepin: MINNEAPOLIS W-6 P-05 
4,,Don Samuels,47,17.67%,,Hennepin: MINNEAPOLIS W-6 P-05 
1,,Ilhan Omar,184,77.31%,,Hennepin: MINNEAPOLIS W-6 P-06 
2,,Nate Schluter,2,0.84%,,Hennepin: MINNEAPOLIS W-6 P-06 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-6 P-06 
4,,Don Samuels,52,21.85%,,Hennepin: MINNEAPOLIS W-6 P-06 
1,,Ilhan Omar,362,86.60%,,Hennepin: MINNEAPOLIS W-6 P-07 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-6 P-07 
3,,Abena A. McKenzie,1,0.24%,,Hennepin: MINNEAPOLIS W-6 P-07 
4,,Don Samuels,55,13.16%,,Hennepin: MINNEAPOLIS W-6 P-07 
1,,Ilhan Omar,239,81.57%,,Hennepin: MINNEAPOLIS W-6 P-08 
2,,Nate Schluter,1,0.34%,,Hennepin: MINNEAPOLIS W-6 P-08 
3,,Abena A. McKenzie,1,0.34%,,Hennepin: MINNEAPOLIS W-6 P-08 
4,,Don Samuels,52,17.75%,,Hennepin: MINNEAPOLIS W-6 P-08 
1,,Ilhan Omar,556,88.54%,,Hennepin: MINNEAPOLIS W-6 P-09 
2,,Nate Schluter,1,0.16%,,Hennepin: MINNEAPOLIS W-6 P-09 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-6 P-09 
4,,Don Samuels,71,11.31%,,Hennepin: MINNEAPOLIS W-6 P-09 
1,,Ilhan Omar,332,58.04%,,Hennepin: MINNEAPOLIS W-7 P-01 
2,,Nate Schluter,1,0.17%,,Hennepin: MINNEAPOLIS W-7 P-01 
3,,Abena A. McKenzie,3,0.52%,,Hennepin: MINNEAPOLIS W-7 P-01 
4,,Don Samuels,236,41.26%,,Hennepin: MINNEAPOLIS W-7 P-01 
1,,Ilhan Omar,220,24.89%,,Hennepin: MINNEAPOLIS W-7 P-02 
2,,Nate Schluter,1,0.11%,,Hennepin: MINNEAPOLIS W-7 P-02 
3,,Abena A. McKenzie,5,0.57%,,Hennepin: MINNEAPOLIS W-7 P-02 
4,,Don Samuels,658,74.43%,,Hennepin: MINNEAPOLIS W-7 P-02 
1,,Ilhan Omar,540,50.28%,,Hennepin: MINNEAPOLIS W-7 P-03 
2,,Nate Schluter,5,0.47%,,Hennepin: MINNEAPOLIS W-7 P-03 
3,,Abena A. McKenzie,1,0.09%,,Hennepin: MINNEAPOLIS W-7 P-03 
4,,Don Samuels,528,49.16%,,Hennepin: MINNEAPOLIS W-7 P-03 
1,,Ilhan Omar,429,38.30%,,Hennepin: MINNEAPOLIS W-7 P-04 
2,,Nate Schluter,3,0.27%,,Hennepin: MINNEAPOLIS W-7 P-04 
3,,Abena A. McKenzie,10,0.89%,,Hennepin: MINNEAPOLIS W-7 P-04 
4,,Don Samuels,678,60.54%,,Hennepin: MINNEAPOLIS W-7 P-04 
1,,Ilhan Omar,361,58.04%,,Hennepin: MINNEAPOLIS W-7 P-05 
2,,Nate Schluter,2,0.32%,,Hennepin: MINNEAPOLIS W-7 P-05 
3,,Abena A. McKenzie,1,0.16%,,Hennepin: MINNEAPOLIS W-7 P-05 
4,,Don Samuels,258,41.48%,,Hennepin: MINNEAPOLIS W-7 P-05 
1,,Ilhan Omar,218,67.49%,,Hennepin: MINNEAPOLIS W-7 P-06 
2,,Nate Schluter,2,0.62%,,Hennepin: MINNEAPOLIS W-7 P-06 
3,,Abena A. McKenzie,2,0.62%,,Hennepin: MINNEAPOLIS W-7 P-06 
4,,Don Samuels,101,31.27%,,Hennepin: MINNEAPOLIS W-7 P-06 
1,,Ilhan Omar,242,42.16%,,Hennepin: MINNEAPOLIS W-7 P-07 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-7 P-07 
3,,Abena A. McKenzie,3,0.52%,,Hennepin: MINNEAPOLIS W-7 P-07 
4,,Don Samuels,329,57.32%,,Hennepin: MINNEAPOLIS W-7 P-07 
1,,Ilhan Omar,728,57.10%,,Hennepin: MINNEAPOLIS W-7 P-08 
2,,Nate Schluter,5,0.39%,,Hennepin: MINNEAPOLIS W-7 P-08 
3,,Abena A. McKenzie,6,0.47%,,Hennepin: MINNEAPOLIS W-7 P-08 
4,,Don Samuels,536,42.04%,,Hennepin: MINNEAPOLIS W-7 P-08 
1,,Ilhan Omar,588,56.48%,,Hennepin: MINNEAPOLIS W-7 P-09 
2,,Nate Schluter,1,0.10%,,Hennepin: MINNEAPOLIS W-7 P-09 
3,,Abena A. McKenzie,2,0.19%,,Hennepin: MINNEAPOLIS W-7 P-09 
4,,Don Samuels,450,43.23%,,Hennepin: MINNEAPOLIS W-7 P-09 
1,,Ilhan Omar,147,75.00%,,Hennepin: MINNEAPOLIS W-7 P-10 
2,,Nate Schluter,1,0.51%,,Hennepin: MINNEAPOLIS W-7 P-10 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-7 P-10 
4,,Don Samuels,48,24.49%,,Hennepin: MINNEAPOLIS W-7 P-10 
1,,Ilhan Omar,78,63.93%,,Hennepin: MINNEAPOLIS W-7 P-11 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-7 P-11 
3,,Abena A. McKenzie,2,1.64%,,Hennepin: MINNEAPOLIS W-7 P-11 
4,,Don Samuels,42,34.43%,,Hennepin: MINNEAPOLIS W-7 P-11 
1,,Ilhan Omar,256,61.69%,,Hennepin: MINNEAPOLIS W-7 P-12 
2,,Nate Schluter,2,0.48%,,Hennepin: MINNEAPOLIS W-7 P-12 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-7 P-12 
4,,Don Samuels,157,37.83%,,Hennepin: MINNEAPOLIS W-7 P-12 
1,,Ilhan Omar,270,67.33%,,Hennepin: MINNEAPOLIS W-8 P-01 
2,,Nate Schluter,2,0.50%,,Hennepin: MINNEAPOLIS W-8 P-01 
3,,Abena A. McKenzie,1,0.25%,,Hennepin: MINNEAPOLIS W-8 P-01 
4,,Don Samuels,128,31.92%,,Hennepin: MINNEAPOLIS W-8 P-01 
1,,Ilhan Omar,738,78.68%,,Hennepin: MINNEAPOLIS W-8 P-02 
2,,Nate Schluter,2,0.21%,,Hennepin: MINNEAPOLIS W-8 P-02 
3,,Abena A. McKenzie,2,0.21%,,Hennepin: MINNEAPOLIS W-8 P-02 
4,,Don Samuels,196,20.90%,,Hennepin: MINNEAPOLIS W-8 P-02 
1,,Ilhan Omar,777,77.78%,,Hennepin: MINNEAPOLIS W-8 P-03 
2,,Nate Schluter,1,0.10%,,Hennepin: MINNEAPOLIS W-8 P-03 
3,,Abena A. McKenzie,2,0.20%,,Hennepin: MINNEAPOLIS W-8 P-03 
4,,Don Samuels,219,21.92%,,Hennepin: MINNEAPOLIS W-8 P-03 
1,,Ilhan Omar,964,70.73%,,Hennepin: MINNEAPOLIS W-8 P-04 
2,,Nate Schluter,4,0.29%,,Hennepin: MINNEAPOLIS W-8 P-04 
3,,Abena A. McKenzie,1,0.07%,,Hennepin: MINNEAPOLIS W-8 P-04 
4,,Don Samuels,394,28.91%,,Hennepin: MINNEAPOLIS W-8 P-04 
1,,Ilhan Omar,208,80.62%,,Hennepin: MINNEAPOLIS W-8 P-05 
2,,Nate Schluter,1,0.39%,,Hennepin: MINNEAPOLIS W-8 P-05 
3,,Abena A. McKenzie,1,0.39%,,Hennepin: MINNEAPOLIS W-8 P-05 
4,,Don Samuels,48,18.60%,,Hennepin: MINNEAPOLIS W-8 P-05 
1,,Ilhan Omar,176,80.73%,,Hennepin: MINNEAPOLIS W-8 P-06 
2,,Nate Schluter,1,0.46%,,Hennepin: MINNEAPOLIS W-8 P-06 
3,,Abena A. McKenzie,1,0.46%,,Hennepin: MINNEAPOLIS W-8 P-06 
4,,Don Samuels,40,18.35%,,Hennepin: MINNEAPOLIS W-8 P-06 
1,,Ilhan Omar,457,77.20%,,Hennepin: MINNEAPOLIS W-8 P-07 
2,,Nate Schluter,1,0.17%,,Hennepin: MINNEAPOLIS W-8 P-07 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-8 P-07 
4,,Don Samuels,134,22.64%,,Hennepin: MINNEAPOLIS W-8 P-07 
1,,Ilhan Omar,472,70.66%,,Hennepin: MINNEAPOLIS W-8 P-08 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-8 P-08 
3,,Abena A. McKenzie,2,0.30%,,Hennepin: MINNEAPOLIS W-8 P-08 
4,,Don Samuels,194,29.04%,,Hennepin: MINNEAPOLIS W-8 P-08 
1,,Ilhan Omar,250,56.43%,,Hennepin: MINNEAPOLIS W-8 P-09 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-8 P-09 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-8 P-09 
4,,Don Samuels,193,43.57%,,Hennepin: MINNEAPOLIS W-8 P-09 
1,,Ilhan Omar,414,78.71%,,Hennepin: MINNEAPOLIS W-8 P-10 
2,,Nate Schluter,1,0.19%,,Hennepin: MINNEAPOLIS W-8 P-10 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-8 P-10 
4,,Don Samuels,111,21.10%,,Hennepin: MINNEAPOLIS W-8 P-10 
1,,Ilhan Omar,369,72.35%,,Hennepin: MINNEAPOLIS W-8 P-11 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-8 P-11 
3,,Abena A. McKenzie,2,0.39%,,Hennepin: MINNEAPOLIS W-8 P-11 
4,,Don Samuels,139,27.25%,,Hennepin: MINNEAPOLIS W-8 P-11 
1,,Ilhan Omar,140,83.33%,,Hennepin: MINNEAPOLIS W-9 P-01 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-9 P-01 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-9 P-01 
4,,Don Samuels,28,16.67%,,Hennepin: MINNEAPOLIS W-9 P-01 
1,,Ilhan Omar,839,86.41%,,Hennepin: MINNEAPOLIS W-9 P-02 
2,,Nate Schluter,3,0.31%,,Hennepin: MINNEAPOLIS W-9 P-02 
3,,Abena A. McKenzie,1,0.10%,,Hennepin: MINNEAPOLIS W-9 P-02 
4,,Don Samuels,128,13.18%,,Hennepin: MINNEAPOLIS W-9 P-02 
1,,Ilhan Omar,324,79.41%,,Hennepin: MINNEAPOLIS W-9 P-03 
2,,Nate Schluter,1,0.25%,,Hennepin: MINNEAPOLIS W-9 P-03 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-9 P-03 
4,,Don Samuels,83,20.34%,,Hennepin: MINNEAPOLIS W-9 P-03 
1,,Ilhan Omar,225,84.27%,,Hennepin: MINNEAPOLIS W-9 P-04 
2,,Nate Schluter,2,0.75%,,Hennepin: MINNEAPOLIS W-9 P-04 
3,,Abena A. McKenzie,1,0.37%,,Hennepin: MINNEAPOLIS W-9 P-04 
4,,Don Samuels,39,14.61%,,Hennepin: MINNEAPOLIS W-9 P-04 
1,,Ilhan Omar,299,86.92%,,Hennepin: MINNEAPOLIS W-9 P-05 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-9 P-05 
3,,Abena A. McKenzie,1,0.29%,,Hennepin: MINNEAPOLIS W-9 P-05 
4,,Don Samuels,44,12.79%,,Hennepin: MINNEAPOLIS W-9 P-05 
1,,Ilhan Omar,662,79.19%,,Hennepin: MINNEAPOLIS W-9 P-06 
2,,Nate Schluter,3,0.36%,,Hennepin: MINNEAPOLIS W-9 P-06 
3,,Abena A. McKenzie,1,0.12%,,Hennepin: MINNEAPOLIS W-9 P-06 
4,,Don Samuels,170,20.33%,,Hennepin: MINNEAPOLIS W-9 P-06 
1,,Ilhan Omar,395,77.76%,,Hennepin: MINNEAPOLIS W-9 P-07 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-9 P-07 
3,,Abena A. McKenzie,1,0.20%,,Hennepin: MINNEAPOLIS W-9 P-07 
4,,Don Samuels,112,22.05%,,Hennepin: MINNEAPOLIS W-9 P-07 
1,,Ilhan Omar,458,84.35%,,Hennepin: MINNEAPOLIS W-9 P-08 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-9 P-08 
3,,Abena A. McKenzie,2,0.37%,,Hennepin: MINNEAPOLIS W-9 P-08 
4,,Don Samuels,83,15.29%,,Hennepin: MINNEAPOLIS W-9 P-08 
1,,Ilhan Omar,531,73.85%,,Hennepin: MINNEAPOLIS W-9 P-09 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-9 P-09 
3,,Abena A. McKenzie,5,0.70%,,Hennepin: MINNEAPOLIS W-9 P-09 
4,,Don Samuels,183,25.45%,,Hennepin: MINNEAPOLIS W-9 P-09 
1,,Ilhan Omar,944,77.06%,,Hennepin: MINNEAPOLIS W-10 P-01 
2,,Nate Schluter,9,0.73%,,Hennepin: MINNEAPOLIS W-10 P-01 
3,,Abena A. McKenzie,1,0.08%,,Hennepin: MINNEAPOLIS W-10 P-01 
4,,Don Samuels,271,22.12%,,Hennepin: MINNEAPOLIS W-10 P-01 
1,,Ilhan Omar,329,79.09%,,Hennepin: MINNEAPOLIS W-10 P-02 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-10 P-02 
3,,Abena A. McKenzie,2,0.48%,,Hennepin: MINNEAPOLIS W-10 P-02 
4,,Don Samuels,85,20.43%,,Hennepin: MINNEAPOLIS W-10 P-02 
1,,Ilhan Omar,478,53.53%,,Hennepin: MINNEAPOLIS W-10 P-03 
2,,Nate Schluter,2,0.22%,,Hennepin: MINNEAPOLIS W-10 P-03 
3,,Abena A. McKenzie,1,0.11%,,Hennepin: MINNEAPOLIS W-10 P-03 
4,,Don Samuels,412,46.14%,,Hennepin: MINNEAPOLIS W-10 P-03 
1,,Ilhan Omar,452,72.32%,,Hennepin: MINNEAPOLIS W-10 P-04 
2,,Nate Schluter,3,0.48%,,Hennepin: MINNEAPOLIS W-10 P-04 
3,,Abena A. McKenzie,1,0.16%,,Hennepin: MINNEAPOLIS W-10 P-04 
4,,Don Samuels,169,27.04%,,Hennepin: MINNEAPOLIS W-10 P-04 
1,,Ilhan Omar,569,73.42%,,Hennepin: MINNEAPOLIS W-10 P-05 
2,,Nate Schluter,4,0.52%,,Hennepin: MINNEAPOLIS W-10 P-05 
3,,Abena A. McKenzie,3,0.39%,,Hennepin: MINNEAPOLIS W-10 P-05 
4,,Don Samuels,199,25.68%,,Hennepin: MINNEAPOLIS W-10 P-05 
1,,Ilhan Omar,513,84.38%,,Hennepin: MINNEAPOLIS W-10 P-06 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-10 P-06 
3,,Abena A. McKenzie,4,0.66%,,Hennepin: MINNEAPOLIS W-10 P-06 
4,,Don Samuels,91,14.97%,,Hennepin: MINNEAPOLIS W-10 P-06 
1,,Ilhan Omar,295,73.38%,,Hennepin: MINNEAPOLIS W-10 P-07 
2,,Nate Schluter,1,0.25%,,Hennepin: MINNEAPOLIS W-10 P-07 
3,,Abena A. McKenzie,1,0.25%,,Hennepin: MINNEAPOLIS W-10 P-07 
4,,Don Samuels,105,26.12%,,Hennepin: MINNEAPOLIS W-10 P-07 
1,,Ilhan Omar,224,81.45%,,Hennepin: MINNEAPOLIS W-10 P-08 
2,,Nate Schluter,2,0.73%,,Hennepin: MINNEAPOLIS W-10 P-08 
3,,Abena A. McKenzie,1,0.36%,,Hennepin: MINNEAPOLIS W-10 P-08 
4,,Don Samuels,48,17.45%,,Hennepin: MINNEAPOLIS W-10 P-08 
1,,Ilhan Omar,437,84.69%,,Hennepin: MINNEAPOLIS W-10 P-09 
2,,Nate Schluter,1,0.19%,,Hennepin: MINNEAPOLIS W-10 P-09 
3,,Abena A. McKenzie,2,0.39%,,Hennepin: MINNEAPOLIS W-10 P-09 
4,,Don Samuels,76,14.73%,,Hennepin: MINNEAPOLIS W-10 P-09 
1,,Ilhan Omar,396,52.59%,,Hennepin: MINNEAPOLIS W-11 P-01 
2,,Nate Schluter,2,0.27%,,Hennepin: MINNEAPOLIS W-11 P-01 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-01 
4,,Don Samuels,355,47.14%,,Hennepin: MINNEAPOLIS W-11 P-01 
1,,Ilhan Omar,444,47.95%,,Hennepin: MINNEAPOLIS W-11 P-02 
2,,Nate Schluter,10,1.08%,,Hennepin: MINNEAPOLIS W-11 P-02 
3,,Abena A. McKenzie,8,0.86%,,Hennepin: MINNEAPOLIS W-11 P-02 
4,,Don Samuels,464,50.11%,,Hennepin: MINNEAPOLIS W-11 P-02 
1,,Ilhan Omar,360,62.28%,,Hennepin: MINNEAPOLIS W-11 P-03 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-03 
3,,Abena A. McKenzie,1,0.17%,,Hennepin: MINNEAPOLIS W-11 P-03 
4,,Don Samuels,217,37.54%,,Hennepin: MINNEAPOLIS W-11 P-03 
1,,Ilhan Omar,322,49.46%,,Hennepin: MINNEAPOLIS W-11 P-04 
2,,Nate Schluter,2,0.31%,,Hennepin: MINNEAPOLIS W-11 P-04 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-04 
4,,Don Samuels,327,50.23%,,Hennepin: MINNEAPOLIS W-11 P-04 
1,,Ilhan Omar,284,50.18%,,Hennepin: MINNEAPOLIS W-11 P-05 
2,,Nate Schluter,1,0.18%,,Hennepin: MINNEAPOLIS W-11 P-05 
3,,Abena A. McKenzie,1,0.18%,,Hennepin: MINNEAPOLIS W-11 P-05 
4,,Don Samuels,280,49.47%,,Hennepin: MINNEAPOLIS W-11 P-05 
1,,Ilhan Omar,393,67.41%,,Hennepin: MINNEAPOLIS W-11 P-06 
2,,Nate Schluter,1,0.17%,,Hennepin: MINNEAPOLIS W-11 P-06 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-06 
4,,Don Samuels,189,32.42%,,Hennepin: MINNEAPOLIS W-11 P-06 
1,,Ilhan Omar,412,56.91%,,Hennepin: MINNEAPOLIS W-11 P-07 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-07 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-07 
4,,Don Samuels,312,43.09%,,Hennepin: MINNEAPOLIS W-11 P-07 
1,,Ilhan Omar,582,55.01%,,Hennepin: MINNEAPOLIS W-11 P-08 
2,,Nate Schluter,2,0.19%,,Hennepin: MINNEAPOLIS W-11 P-08 
3,,Abena A. McKenzie,1,0.09%,,Hennepin: MINNEAPOLIS W-11 P-08 
4,,Don Samuels,473,44.71%,,Hennepin: MINNEAPOLIS W-11 P-08 
1,,Ilhan Omar,329,49.70%,,Hennepin: MINNEAPOLIS W-11 P-09 
2,,Nate Schluter,1,0.15%,,Hennepin: MINNEAPOLIS W-11 P-09 
3,,Abena A. McKenzie,2,0.30%,,Hennepin: MINNEAPOLIS W-11 P-09 
4,,Don Samuels,330,49.85%,,Hennepin: MINNEAPOLIS W-11 P-09 
1,,Ilhan Omar,308,56.51%,,Hennepin: MINNEAPOLIS W-11 P-10 
2,,Nate Schluter,0,0.00%,,Hennepin: MINNEAPOLIS W-11 P-10 
3,,Abena A. McKenzie,5,0.92%,,Hennepin: MINNEAPOLIS W-11 P-10 
4,,Don Samuels,232,42.57%,,Hennepin: MINNEAPOLIS W-11 P-10 
1,,Ilhan Omar,226,57.80%,,Hennepin: MINNEAPOLIS W-11 P-11 
2,,Nate Schluter,1,0.26%,,Hennepin: MINNEAPOLIS W-11 P-11 
3,,Abena A. McKenzie,5,1.28%,,Hennepin: MINNEAPOLIS W-11 P-11 
4,,Don Samuels,159,40.67%,,Hennepin: MINNEAPOLIS W-11 P-11 
1,,Ilhan Omar,296,59.20%,,Hennepin: MINNEAPOLIS W-11 P-12 
2,,Nate Schluter,5,1.00%,,Hennepin: MINNEAPOLIS W-11 P-12 
3,,Abena A. McKenzie,2,0.40%,,Hennepin: MINNEAPOLIS W-11 P-12 
4,,Don Samuels,197,39.40%,,Hennepin: MINNEAPOLIS W-11 P-12 
1,,Ilhan Omar,840,66.77%,,Hennepin: MINNEAPOLIS W-12 P-01 
2,,Nate Schluter,3,0.24%,,Hennepin: MINNEAPOLIS W-12 P-01 
3,,Abena A. McKenzie,5,0.40%,,Hennepin: MINNEAPOLIS W-12 P-01 
4,,Don Samuels,410,32.59%,,Hennepin: MINNEAPOLIS W-12 P-01 
1,,Ilhan Omar,688,68.94%,,Hennepin: MINNEAPOLIS W-12 P-02 
2,,Nate Schluter,3,0.30%,,Hennepin: MINNEAPOLIS W-12 P-02 
3,,Abena A. McKenzie,0,0.00%,,Hennepin: MINNEAPOLIS W-12 P-02 
4,,Don Samuels,307,30.76%,,Hennepin: MINNEAPOLIS W-12 P-02 
1,,Ilhan Omar,467,72.29%,,Hennepin: MINNEAPOLIS W-12 P-03 
2,,Nate Schluter,2,0.31%,,Hennepin: MINNEAPOLIS W-12 P-03 
3,,Abena A. McKenzie,1,0.15%,,Hennepin: MINNEAPOLIS W-12 P-03 
4,,Don Samuels,176,27.24%,,Hennepin: MINNEAPOLIS W-12 P-03 
1,,Ilhan Omar,729,73.71%,,Hennepin: MINNEAPOLIS W-12 P-04 
